ts,co2_iaq1,temperature_iaq1,humidity_iaq1,light_level_iaq1,pir_iaq1,co2_iaq2,temperature_iaq2,humidity_iaq2,light_level_iaq2,pir_iaq2,co2_avg,temperature_avg,humidity_avg,light_level_avg,pir_any,available_iaq_sensors,desk_1,desk_2,desk_3,desk_4,desk_5,desk_6,desk_7,desk_8,desk_9,desk_10,desk_11,desk_12,desk_13,desk_14,desk_15,desk_16,desk_17,desk_18,desk_19,desk_20,desk_21,desk_22,desk_23,desk_24,desk_25,desk_26,desk_27,desk_28,desk_29,desk_30,desk_31,desk_32,occupied_desks,free_desks,occupancy_rate,any_desk_occupied,mc_1,mc_2,mc_3,mc_4,open_windows,open_windows_binary
2026-01-29 15:00:00,485.0,19.9,58.5,0.0,0.0,487.0,20.2,58.0,0.0,0.0,486.0,20.05,58.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 15:10:00,486.0,19.9,58.5,0.0,0.0,487.0,20.2,58.0,0.0,0.0,486.5,20.05,58.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 15:20:00,483.0,19.9,58.5,0.0,0.0,488.0,20.3,58.0,0.0,0.0,485.5,20.1,58.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 15:30:00,483.0,19.9,58.5,0.0,0.0,489.0,20.3,58.5,0.0,0.0,486.0,20.1,58.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 15:40:00,484.0,19.9,58.5,0.0,0.0,490.0,20.2,58.5,0.0,0.0,487.0,20.05,58.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 15:50:00,486.0,19.9,58.5,0.0,0.0,495.0,20.2,58.5,0.0,0.0,490.5,20.05,58.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 16:00:00,488.0,19.9,59.0,0.0,0.0,500.0,20.3,58.5,0.0,0.0,494.0,20.1,58.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 16:10:00,493.0,19.9,58.5,0.0,0.0,507.0,20.2,58.0,0.0,0.0,500.0,20.05,58.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 16:20:00,497.0,19.9,58.5,0.0,0.0,515.0,20.3,58.0,0.0,0.0,506.0,20.1,58.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 16:30:00,502.0,19.9,57.5,0.0,0.0,519.0,20.2,57.5,0.0,0.0,510.5,20.05,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 16:40:00,504.0,19.9,57.5,0.0,0.0,519.0,20.2,57.5,0.0,0.0,511.5,20.05,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 16:50:00,506.0,19.9,57.5,0.0,0.0,519.0,20.2,57.0,0.0,0.0,512.5,20.05,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:00:00,509.0,19.9,57.5,0.0,0.0,520.0,20.2,57.0,0.0,0.0,514.5,20.05,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:10:00,510.0,19.9,57.5,0.0,0.0,520.0,20.2,57.0,0.0,0.0,515.0,20.05,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:20:00,510.0,19.9,57.0,0.0,0.0,521.0,20.2,57.0,0.0,0.0,515.5,20.05,57.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:30:00,512.0,19.9,57.5,0.0,0.0,521.0,20.2,57.0,0.0,0.0,516.5,20.05,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:40:00,515.0,19.9,57.5,0.0,0.0,522.0,20.2,57.0,0.0,0.0,518.5,20.05,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 17:50:00,519.0,19.8,58.0,0.0,0.0,524.0,20.2,57.0,0.0,0.0,521.5,20.0,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:00:00,524.0,19.8,58.0,0.0,0.0,526.0,20.2,57.0,0.0,0.0,525.0,20.0,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:10:00,526.0,19.8,58.0,0.0,0.0,526.0,20.1,57.0,0.0,0.0,526.0,19.950000000000003,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:20:00,527.0,19.8,58.0,0.0,0.0,527.0,20.2,57.0,0.0,0.0,527.0,20.0,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:30:00,529.0,19.8,58.0,0.0,0.0,528.0,20.1,57.0,0.0,0.0,528.5,19.950000000000003,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:40:00,532.0,19.8,58.0,0.0,0.0,533.0,20.1,57.0,0.0,0.0,532.5,19.950000000000003,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 18:50:00,540.0,19.8,58.0,0.0,0.0,539.0,20.1,57.0,0.0,0.0,539.5,19.950000000000003,57.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:00:00,546.0,19.8,57.5,0.0,0.0,540.0,20.1,57.0,0.0,0.0,543.0,19.950000000000003,57.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:10:00,547.0,19.8,57.0,0.0,0.0,540.0,20.1,56.5,0.0,0.0,543.5,19.950000000000003,56.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:20:00,546.0,19.8,56.5,0.0,0.0,540.0,20.1,56.0,0.0,0.0,543.0,19.950000000000003,56.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:30:00,541.0,19.8,56.5,0.0,0.0,539.0,20.0,56.0,0.0,0.0,540.0,19.9,56.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:40:00,535.0,19.8,56.5,0.0,0.0,537.0,20.0,56.0,0.0,0.0,536.0,19.9,56.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 19:50:00,527.0,19.8,57.0,0.0,0.0,531.0,20.0,56.5,0.0,0.0,529.0,19.9,56.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:00:00,518.0,19.8,56.5,0.0,0.0,525.0,20.0,56.5,0.0,0.0,521.5,19.9,56.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:10:00,509.0,19.7,56.5,0.0,0.0,515.0,20.0,56.5,0.0,0.0,512.0,19.85,56.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:20:00,499.0,19.7,56.5,0.0,0.0,504.0,20.0,56.0,0.0,0.0,501.5,19.85,56.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:30:00,491.0,19.8,56.0,0.0,0.0,493.0,20.0,55.5,0.0,0.0,492.0,19.9,55.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:40:00,482.0,19.7,56.0,0.0,0.0,487.0,19.9,55.5,0.0,0.0,484.5,19.8,55.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 20:50:00,474.0,19.7,56.0,0.0,0.0,475.0,19.9,55.5,0.0,0.0,474.5,19.8,55.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:00:00,469.0,19.7,56.0,0.0,0.0,467.0,19.9,56.0,0.0,0.0,468.0,19.8,56.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:10:00,463.0,19.7,56.0,0.0,0.0,463.0,19.9,56.0,0.0,0.0,463.0,19.8,56.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:20:00,457.0,19.7,56.0,0.0,0.0,457.0,19.9,55.5,0.0,0.0,457.0,19.8,55.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:30:00,454.0,19.7,55.5,0.0,0.0,451.0,19.9,55.5,0.0,0.0,452.5,19.8,55.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:40:00,450.0,19.7,55.0,0.0,0.0,449.0,19.9,55.0,0.0,0.0,449.5,19.8,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 21:50:00,448.0,19.7,55.0,0.0,0.0,445.0,19.8,54.5,0.0,0.0,446.5,19.75,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:00:00,444.0,19.7,55.0,0.0,0.0,444.0,19.8,54.5,0.0,0.0,444.0,19.75,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:10:00,441.0,19.7,55.0,0.0,0.0,444.0,19.8,54.5,0.0,0.0,442.5,19.75,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:20:00,439.0,19.6,55.0,0.0,0.0,443.0,19.8,54.5,0.0,0.0,441.0,19.700000000000003,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:30:00,437.0,19.7,54.5,0.0,0.0,442.0,19.8,54.5,0.0,0.0,439.5,19.75,54.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:40:00,436.0,19.6,54.5,0.0,0.0,441.0,19.8,54.5,0.0,0.0,438.5,19.700000000000003,54.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 22:50:00,435.0,19.6,55.0,0.0,0.0,439.0,19.8,54.5,0.0,0.0,437.0,19.700000000000003,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,1,1,0,2,1
2026-01-29 23:00:00,435.0,19.6,55.0,0.0,1.0,438.0,19.8,54.5,0.0,0.0,436.5,19.700000000000003,54.75,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 23:10:00,434.0,19.7,55.0,0.0,0.0,437.0,19.8,54.5,0.0,0.0,435.5,19.75,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 23:20:00,434.0,19.7,55.0,0.0,0.0,437.0,19.8,55.0,0.0,0.0,435.5,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 23:30:00,434.0,19.7,55.0,0.0,0.0,437.0,19.8,55.0,0.0,0.0,435.5,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 23:40:00,434.0,19.7,55.0,0.0,0.0,438.0,19.8,55.0,0.0,0.0,436.0,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-29 23:50:00,434.0,19.7,55.0,0.0,0.0,438.0,19.8,55.0,0.0,0.0,436.0,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:00:00,434.0,19.7,55.0,0.0,0.0,438.0,19.8,55.0,0.0,0.0,436.0,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:10:00,433.0,19.7,55.0,0.0,0.0,437.0,19.8,55.0,0.0,0.0,435.0,19.75,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:20:00,433.0,19.7,55.0,0.0,0.0,437.0,19.9,55.0,0.0,0.0,435.0,19.8,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:30:00,432.0,19.8,55.0,0.0,0.0,437.0,19.9,55.0,0.0,0.0,434.5,19.85,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:40:00,432.0,19.8,55.0,0.0,0.0,436.0,19.9,55.0,0.0,0.0,434.0,19.85,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 00:50:00,432.0,19.8,55.0,0.0,0.0,436.0,19.9,55.0,0.0,0.0,434.0,19.85,55.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
2026-01-30 01:00:00,431.0,19.7,54.5,0.0,0.0,435.0,19.9,55.0,0.0,0.0,433.0,19.8,54.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,1,1,1,0,3,1
